# seconds, nanoseconds, trueX, trueY, trueZ, trueW, pfX, pfY, pfZ, pfW
1.715784192000000000e+09,7.349812480000000000e+08,-7.953075408935546875e+00,3.152714073657989502e-01,3.887896612286567688e-02,-9.992439150810241699e-01,-7.555985927581787109e+00,3.275516927242279053e-01,-3.798877447843551636e-02,9.992781877517700195e-01
1.715784192000000000e+09,7.436107520000000000e+08,-7.889225006103515625e+00,3.109008967876434326e-01,3.701073303818702698e-02,-9.993148446083068848e-01,-7.519326210021972656e+00,3.330071270465850830e-01,-3.768764063715934753e-02,9.992895722389221191e-01
1.715784192000000000e+09,7.528605440000000000e+08,-7.889225006103515625e+00,3.109008967876434326e-01,3.701073303818702698e-02,-9.993148446083068848e-01,-7.434821605682373047e+00,3.392359614372253418e-01,-4.248610138893127441e-02,9.990970492362976074e-01
1.715784192000000000e+09,7.608534400000000000e+08,-7.825369834899902344e+00,3.065958321094512939e-01,3.489226847887039185e-02,-9.993910789489746094e-01,-7.396945953369140625e+00,3.460119664669036865e-01,-4.091832041740417480e-02,9.991624951362609863e-01
1.715784192000000000e+09,7.684874880000000000e+08,-7.761510372161865234e+00,3.023599982261657715e-01,3.264553844928741455e-02,-9.994670152664184570e-01,-7.349915981292724609e+00,3.491708934307098389e-01,-3.868499770760536194e-02,9.992514848709106445e-01
1.715784192000000000e+09,7.808789760000000000e+08,-7.697645664215087891e+00,2.981974780559539795e-01,3.037981130182743073e-02,-9.995384216308593750e-01,-7.347436904907226562e+00,3.532628118991851807e-01,-3.911998867988586426e-02,9.992344975471496582e-01
1.715784192000000000e+09,7.911137280000000000e+08,-7.633778095245361328e+00,2.940861582756042480e-01,2.833583392202854156e-02,-9.995984435081481934e-01,-7.166576385498046875e+00,3.192544579505920410e-01,-2.952518686652183533e-02,9.995640516281127930e-01
1.715784192000000000e+09,7.995797120000000000e+08,-7.569904327392578125e+00,2.900685071945190430e-01,2.632888965308666229e-02,-9.996533393859863281e-01,-7.101318836212158203e+00,2.935762703418731689e-01,-2.372846379876136780e-02,9.997184276580810547e-01
1.715784192000000000e+09,8.129615360000000000e+08,-7.506025314331054688e+00,2.861307859420776367e-01,2.451444044709205627e-02,-9.996994733810424805e-01,-7.080161094665527344e+00,2.752075493335723877e-01,-2.217361517250537872e-02,9.997541308403015137e-01
1.715784192000000000e+09,8.237116800000000000e+08,-7.378247737884521484e+00,2.785915136337280273e-01,2.107517234981060028e-02,-9.997779130935668945e-01,-6.945864677429199219e+00,2.808677852153778076e-01,-1.800960302352905273e-02,9.998378157615661621e-01
1.715784192000000000e+09,8.312986880000000000e+08,-7.378247737884521484e+00,2.785915136337280273e-01,2.107517234981060028e-02,-9.997779130935668945e-01,-6.865643024444580078e+00,2.918294966220855713e-01,-1.931231282651424408e-02,9.998134970664978027e-01
1.715784192000000000e+09,8.447959680000000000e+08,-7.250442504882812500e+00,2.715370655059814453e-01,1.793178915977478027e-02,-9.998391866683959961e-01,-6.807190895080566406e+00,2.977381348609924316e-01,-2.025143057107925415e-02,9.997949004173278809e-01
1.715784192000000000e+09,8.550773760000000000e+08,-7.186527252197265625e+00,2.682401537895202637e-01,1.624436303973197937e-02,-9.998680353164672852e-01,-6.605787754058837891e+00,3.026797473430633545e-01,-1.907375827431678772e-02,9.998180866241455078e-01
1.715784192000000000e+09,8.636190080000000000e+08,-7.122601032257080078e+00,2.651718556880950928e-01,1.409413013607263565e-02,-9.999006986618041992e-01,-6.585991382598876953e+00,3.041592836380004883e-01,-1.832876726984977722e-02,9.998320341110229492e-01
1.715784192000000000e+09,8.783641600000000000e+08,-7.058666229248046875e+00,2.622838020324707031e-01,1.187587063759565353e-02,-9.999294877052307129e-01,-6.516158580780029297e+00,2.985053658485412598e-01,-1.524862553924322128e-02,9.998837113380432129e-01
1.715784192000000000e+09,8.874471040000000000e+08,-6.994725227355957031e+00,2.595323026180267334e-01,9.908945299685001373e-03,-9.999508857727050781e-01,-6.402971267700195312e+00,2.794905602931976318e-01,-1.115526910871267319e-02,9.999377727508544922e-01
1.715784192000000000e+09,8.953652480000000000e+08,-6.930777549743652344e+00,2.569524347782135010e-01,8.000532165169715881e-03,-9.999679923057556152e-01,-6.326021194458007812e+00,2.653126418590545654e-01,-7.406246382743120193e-03,9.999725818634033203e-01
1.715784192000000000e+09,9.038190720000000000e+08,-6.866824626922607422e+00,2.544969320297241211e-01,6.461712066084146500e-03,-9.999791383743286133e-01,-6.279622554779052734e+00,2.544951438903808594e-01,-4.089244175702333450e-03,9.999916553497314453e-01
1.715784192000000000e+09,9.125927040000000000e+08,-6.866824626922607422e+00,2.544969320297241211e-01,6.461712066084146500e-03,-9.999791383743286133e-01,-6.189007759094238281e+00,2.489433139562606812e-01,-2.693802351132035255e-03,9.999963641166687012e-01
1.715784192000000000e+09,9.237584000000000000e+08,-6.738909244537353516e+00,2.498472779989242554e-01,4.979943390935659409e-03,-9.999876022338867188e-01,-6.110986709594726562e+00,2.455956339836120605e-01,-1.663048751652240753e-03,9.999986290931701660e-01
1.715784192000000000e+09,9.322080640000000000e+08,-6.738909244537353516e+00,2.498472779989242554e-01,4.979943390935659409e-03,-9.999876022338867188e-01,-6.036876678466796875e+00,2.442419528961181641e-01,-1.310163526795804501e-03,9.999991655349731445e-01
1.715784192000000000e+09,9.423895680000000000e+08,-6.610980987548828125e+00,2.455537766218185425e-01,5.002157296985387802e-03,-9.999874830245971680e-01,-5.936962127685546875e+00,2.417403161525726318e-01,-1.635324209928512573e-03,9.999986886978149414e-01
1.715784192000000000e+09,9.514397440000000000e+08,-6.610980987548828125e+00,2.455537766218185425e-01,5.002157296985387802e-03,-9.999874830245971680e-01,-5.848787784576416016e+00,2.413286417722702026e-01,-1.571102300658822060e-03,9.999987483024597168e-01
1.715784192000000000e+09,9.592503040000000000e+08,-6.547013282775878906e+00,2.435171157121658325e-01,5.467148963361978531e-03,-9.999850392341613770e-01,-5.811758518218994141e+00,2.418484389781951904e-01,-1.913249725475907326e-03,9.999981522560119629e-01
1.715784192000000000e+09,9.748493440000000000e+08,-6.419072151184082031e+00,2.396388500928878784e-01,6.904282141476869583e-03,-9.999761581420898438e-01,-5.732486724853515625e+00,2.383254319429397583e-01,-1.598857925273478031e-03,9.999987483024597168e-01
1.715784192000000000e+09,9.837763200000000000e+08,-6.355099678039550781e+00,2.377730607986450195e-01,7.804194465279579163e-03,-9.999695420265197754e-01,-5.595254898071289062e+00,2.305020987987518311e-01,-2.368143992498517036e-03,9.999971985816955566e-01
1.715784192000000000e+09,9.922643200000000000e+08,-6.355099678039550781e+00,2.377730607986450195e-01,7.804194465279579163e-03,-9.999695420265197754e-01,-5.498671054840087891e+00,2.239882498979568481e-01,-3.119760425761342049e-03,9.999951124191284180e-01
1.715784192000000000e+09,6.253115000000000000e+06,-6.227152347564697266e+00,2.340975254774093628e-01,9.995859116315841675e-03,-9.999500513076782227e-01,-5.393217563629150391e+00,2.183271199464797974e-01,-3.429106902331113815e-03,9.999940991401672363e-01
1.715784192000000000e+09,1.545025100000000000e+07,-6.163178443908691406e+00,2.322622090578079224e-01,1.124461833387613297e-02,-9.999367594718933105e-01,-5.331029415130615234e+00,2.122066169977188110e-01,-4.157755989581346512e-03,9.999913573265075684e-01
1.715784192000000000e+09,2.397932800000000000e+07,-6.099205017089843750e+00,2.304298877716064453e-01,1.245960593223571777e-02,-9.999223947525024414e-01,-5.235335350036621094e+00,2.089471668004989624e-01,-5.917479749768972397e-03,9.999824762344360352e-01
1.715784192000000000e+09,3.836772400000000000e+07,-6.035232067108154297e+00,2.285618036985397339e-01,1.379683893173933029e-02,-9.999048113822937012e-01,-5.147743701934814453e+00,2.087263911962509155e-01,-7.215764839202165604e-03,9.999739527702331543e-01
1.715784192000000000e+09,4.750256000000000000e+07,-5.971260070800781250e+00,2.266736030578613281e-01,1.507589872926473618e-02,-9.998863339424133301e-01,-5.076199531555175781e+00,2.109221518039703369e-01,-8.064615540206432343e-03,9.999674558639526367e-01
1.715784192000000000e+09,5.633517200000000000e+07,-5.907289505004882812e+00,2.247276902198791504e-01,1.645726710557937622e-02,-9.998645782470703125e-01,-4.984189033508300781e+00,2.122104018926620483e-01,-1.125282794237136841e-02,9.999366998672485352e-01
1.715784192000000000e+09,7.076478400000000000e+07,-5.843319416046142578e+00,2.227674424648284912e-01,1.760219410061836243e-02,-9.998450875282287598e-01,-4.897000312805175781e+00,2.163148522377014160e-01,-1.246403716504573822e-02,9.999223351478576660e-01
1.715784192000000000e+09,7.970089600000000000e+07,-5.779348850250244141e+00,2.208347618579864502e-01,1.823981665074825287e-02,-9.998336434364318848e-01,-4.812989234924316406e+00,2.268117070198059082e-01,-1.287196110934019089e-02,9.999171495437622070e-01
1.715784192000000000e+09,8.846214400000000000e+07,-5.715378284454345703e+00,2.188955396413803101e-01,1.860472373664379120e-02,-9.998269081115722656e-01,-4.788794040679931641e+00,2.423693388700485229e-01,-1.698415726423263550e-02,9.998557567596435547e-01
1.715784192000000000e+09,1.021286400000000000e+08,-5.587437152862548828e+00,2.150152772665023804e-01,1.855753734707832336e-02,-9.998278021812438965e-01,-4.756710052490234375e+00,2.430804520845413208e-01,-1.813693530857563019e-02,9.998354911804199219e-01
1.715784192000000000e+09,1.117749760000000000e+08,-5.587437152862548828e+00,2.150152772665023804e-01,1.855753734707832336e-02,-9.998278021812438965e-01,-4.673737049102783203e+00,2.493687272071838379e-01,-2.012648060917854309e-02,9.997974634170532227e-01
1.715784192000000000e+09,1.207466720000000000e+08,-5.523469448089599609e+00,2.129721343517303467e-01,1.883263885974884033e-02,-9.998226761817932129e-01,-4.562477588653564453e+00,2.497836798429489136e-01,-2.020931802690029144e-02,9.997957944869995117e-01
1.715784192000000000e+09,1.348443200000000000e+08,-5.395541191101074219e+00,2.086945325136184692e-01,1.981789059937000275e-02,-9.998036026954650879e-01,-4.467608451843261719e+00,2.491465657949447632e-01,-2.066822163760662079e-02,9.997863769531250000e-01
1.715784192000000000e+09,1.440201440000000000e+08,-5.331580162048339844e+00,2.064603120088577271e-01,2.047369815409183502e-02,-9.997903704643249512e-01,-4.415862560272216797e+00,2.418131232261657715e-01,-2.026205323636531830e-02,9.997947216033935547e-01
1.715784192000000000e+09,1.524237600000000000e+08,-5.331580162048339844e+00,2.064603120088577271e-01,2.047369815409183502e-02,-9.997903704643249512e-01,-4.376757621765136719e+00,2.321588844060897827e-01,-2.021538093686103821e-02,9.997956752777099609e-01
1.715784192000000000e+09,1.665054400000000000e+08,-5.203666210174560547e+00,2.017651647329330444e-01,2.217259071767330170e-02,-9.997541308403015137e-01,-4.301479339599609375e+00,2.265276610851287842e-01,-2.093355357646942139e-02,9.997808933258056641e-01
1.715784192000000000e+09,1.754538400000000000e+08,-5.139713764190673828e+00,1.992980986833572388e-01,2.318137139081954956e-02,-9.997313022613525391e-01,-4.208528995513916016e+00,2.189774811267852783e-01,-2.135526575148105621e-02,9.997719526290893555e-01
1.715784192000000000e+09,1.839788160000000000e+08,-5.075764179229736328e+00,1.967643648386001587e-01,2.416474930942058563e-02,-9.997079968452453613e-01,-4.154942512512207031e+00,2.014912813901901245e-01,-2.166603505611419678e-02,9.997652769088745117e-01
1.715784192000000000e+09,1.988610240000000000e+08,-5.011818408966064453e+00,1.941329687833786011e-01,2.528073638677597046e-02,-9.996803998947143555e-01,-4.055285453796386719e+00,1.895554065704345703e-01,-2.056206576526165009e-02,9.997885823249816895e-01
1.715784192000000000e+09,2.078822240000000000e+08,-4.947875499725341797e+00,1.914265751838684082e-01,2.635033987462520599e-02,-9.996527433395385742e-01,-3.999584197998046875e+00,1.723482161760330200e-01,-2.039724588394165039e-02,9.997919797897338867e-01
1.715784192000000000e+09,2.156296000000000000e+08,-4.883937358856201172e+00,1.886140108108520508e-01,2.753487974405288696e-02,-9.996208548545837402e-01,-3.910047054290771484e+00,1.540468782186508179e-01,-1.974876597523689270e-02,9.998049736022949219e-01
1.715784192000000000e+09,2.306134080000000000e+08,-4.820001602172851562e+00,1.857443451881408691e-01,2.849614806473255157e-02,-9.995939135551452637e-01,-3.841838598251342773e+00,1.514770239591598511e-01,-2.159795351326465607e-02,9.997667074203491211e-01
1.715784192000000000e+09,2.404633600000000000e+08,-4.756066322326660156e+00,1.828646510839462280e-01,2.896348014473915100e-02,-9.995804429054260254e-01,-3.723502874374389648e+00,1.374610662460327148e-01,-2.131927385926246643e-02,9.997727274894714355e-01
1.715784192000000000e+09,2.489680960000000000e+08,-4.692132949829101562e+00,1.799454391002655029e-01,2.917128987610340118e-02,-9.995744228363037109e-01,-3.658912658691406250e+00,1.307563781738281250e-01,-2.225503884255886078e-02,9.997523427009582520e-01
1.715784192000000000e+09,2.628642080000000000e+08,-4.564269065856933594e+00,1.740487664937973022e-01,2.868595905601978302e-02,-9.995884895324707031e-01,-3.667650699615478516e+00,1.237677112221717834e-01,-2.159835584461688995e-02,9.997667074203491211e-01
1.715784192000000000e+09,2.723572480000000000e+08,-4.564269065856933594e+00,1.740487664937973022e-01,2.868595905601978302e-02,-9.995884895324707031e-01,-3.560852289199829102e+00,1.141094937920570374e-01,-1.992381177842617035e-02,9.998015165328979492e-01
1.715784192000000000e+09,2.804547200000000000e+08,-4.500336647033691406e+00,1.711070686578750610e-01,2.792017906904220581e-02,-9.996101260185241699e-01,-3.480698585510253906e+00,1.043097227811813354e-01,-1.771520264446735382e-02,9.998430609703063965e-01
1.715784192000000000e+09,2.881207360000000000e+08,-4.436400413513183594e+00,1.682478338479995728e-01,2.647905610501766205e-02,-9.996493458747863770e-01,-3.453393220901489258e+00,1.020344048738479614e-01,-1.684952341020107269e-02,9.998580217361450195e-01
1.715784192000000000e+09,2.996255680000000000e+08,-4.372461795806884766e+00,1.654537320137023926e-01,2.463156357407569885e-02,-9.996966123580932617e-01,-3.499098300933837891e+00,1.016195565462112427e-01,-1.675517298281192780e-02,9.998596310615539551e-01
1.715784192000000000e+09,3.071209600000000000e+08,-4.308517932891845703e+00,1.627652496099472046e-01,2.229355275630950928e-02,-9.997514486312866211e-01,-3.407547950744628906e+00,1.137877032160758972e-01,-1.616518013179302216e-02,9.998693466186523438e-01
1.715784192000000000e+09,3.150080320000000000e+08,-4.244570732116699219e+00,1.601719260215759277e-01,1.970712654292583466e-02,-9.998058080673217773e-01,-3.352833271026611328e+00,1.274583637714385986e-01,-1.610383391380310059e-02,9.998703002929687500e-01
1.715784192000000000e+09,3.325101120000000000e+08,-4.180616855621337891e+00,1.577454358339309692e-01,1.660255715250968933e-02,-9.998621940612792969e-01,-3.242409944534301758e+00,1.434081196784973145e-01,-1.444391719996929169e-02,9.998956918716430664e-01
1.715784192000000000e+09,3.397999680000000000e+08,-4.116653919219970703e+00,1.555565595626831055e-01,1.276698522269725800e-02,-9.999185204505920410e-01,-3.107044458389282227e+00,1.372353434562683105e-01,-7.536203600466251373e-03,9.999716281890869141e-01
1.715784192000000000e+09,3.469862720000000000e+08,-4.052684783935546875e+00,1.535734981298446655e-01,8.645757101476192474e-03,-9.999626278877258301e-01,-3.109281063079833984e+00,1.382817625999450684e-01,-8.284343406558036804e-03,9.999656677246093750e-01
1.715784192000000000e+09,3.645407360000000000e+08,-3.924729585647583008e+00,1.501989215612411499e-01,4.760111332871019840e-04,-9.999998807907104492e-01,-3.053584337234497070e+00,1.395883858203887939e-01,-3.956971690058708191e-03,9.999921917915344238e-01
1.715784192000000000e+09,3.722577920000000000e+08,-3.924729585647583008e+00,1.501989215612411499e-01,4.760111332871019840e-04,-9.999998807907104492e-01,-2.961771488189697266e+00,1.483292430639266968e-01,1.408473239280283451e-03,9.999989867210388184e-01
1.715784192000000000e+09,3.798184320000000000e+08,-3.860744237899780273e+00,1.488305926322937012e-01,3.388022072613239288e-03,9.999942779541015625e-01,-2.986342906951904297e+00,1.586151570081710815e-01,3.371769271325320005e-04,9.999999403953552246e-01
1.715784192000000000e+09,3.970603200000000000e+08,-3.732763051986694336e+00,1.466592103242874146e-01,9.749753400683403015e-03,9.999524950981140137e-01,-2.957552194595336914e+00,1.703899055719375610e-01,3.695663763210177422e-03,9.999931454658508301e-01
